Drug Name,Mapped Drug Name
2-Fluoro Ara-A,
7-Ethyl-10-hydroxycamptothecin,
745Busulfan,
Allopurinol,Allopurinol
Altretamine,
Amifostine,Amifostine
Aminolevulinic acid hydrochloride,
Anastrozole,Anastrozole
Azacitidine,Azacitidine
Bendamustine hydrochloride,
Bleomycin sulfate,
Bortezomib,Bortezomib
Busulfan,
Busulfan690,
Capecitabine,Capecitabine
Carboplatin,
Carmustine,Carmustine
Celecoxib,Celecoxib
Chlorambucil,
Cladribine,Cladribine
Clofarabine,Clofarabine
Cyclophosphamide,Cyclophosphamide
Cytarabine hydrochloride,
Dacarbazine,Dacarbazine
Dactinomycin,Dactinomycin
Dasatinib,Dasatinib
Daunorubicin hydrochloride,
Decitabine,Decitabine
Dexrazoxane,Dexrazoxane
Docetaxel,Docetaxel
Doxorubicin hydrochloride,
Etoposide,Etoposide
Everolimus,Everolimus
Exemestane,Exemestane
Floxuridine,Floxuridine
Fluorouracil,Fluorouracil
Fulvestrant,Fulvestrant
Gefitinib,Gefitinib
Gemcitabine hydrochloride,
Hydroxyurea,Hydroxyurea
Ifosfamide,Ifosfamide
Imatinib mesylate,
Imiquimod,Imiquimod
Lenalidomide,Lenalidomide
Letrozole,Letrozole
Lomustine,Lomustine
Mechlorethamine hydrochloride,
Megestrol acetate,Megestrol acetate
Melphalan,
Mercaptopurine,Mercaptopurine
Methotrexate,Methotrexate
Methoxsalen,
Mitomycin,
Mitotane,Mitotane
Mitoxantrone,Mitoxantrone
Nelarabine,Nelarabine
Nilotinib,Nilotinib
Oxaliplatin,
Paclitaxel,Paclitaxel
Pemetrexed disodium,
Pentostatin,Pentostatin
Pipobroman,
Plicamycin,
Pralatrexate,Pralatrexate
Procarbazine hydrochloride,
Quinacrine hydrochloride,
Raloxifene hydrochloride,
Romidepsin,Romidepsin
Sirolimus,Sirolimus
Sorafenib tosylate,
Streptozocin,Streptozocin
Tamoxifen citrate,
Temozolomide,
Teniposide,Teniposide
Thalidomide,Thalidomide
Thioguanine,
Thiotepa,
Topotecan hydrochloride,
Tretinoin,Tretinoin
Triethylenemelamine,
Uracil mustard,
Valrubicin,Valrubicin
Vinblastine sulfate (hydrate),
Vincristine sulfate,
Vinorelbine tartrate,
Vorinostat,Vorinostat
Zoledronic acid,Zoledronic acid
